id,title,author,date,categories,url
20231017100653753,"Rầm rộ clip Bùi Quỳnh Hoa lần đầu lộ diện sau liên hoàn drama cùng Miss Universe Vietnam, thái độ ra sao?","Liên Hoa,",2023-10-17T11:04:00,"Star, Sao Việt",https://kenh14.vn/ram-ro-clip-bui-quynh-hoa-lan-dau-lo-dien-sau-lien-hoan-drama-cung-miss-universe-vietnam-thai-do-ra-sao-20231017100653753.chn
20231010102307048,"Bùi Quỳnh Hoa ""đóng băng"" sau loạt lùm xùm đời tư, 2 Á hậu Miss Universe Vietnam cũng bị vạ lây?","Liên Hoa,",2023-10-10T12:03:00,"Star, Sao Việt",https://kenh14.vn/bui-quynh-hoa-dong-bang-sau-loat-lum-xum-doi-tu-2-a-hau-miss-universe-vietnam-cung-bi-va-lay-20231010102307048.chn
20231024095317478,"Bùi Quỳnh Hoa lần đầu lộ diện sau thời gian ""ở ẩn"" vì ồn ào, thần sắc ra sao?","Tường San,",2023-10-24T11:33:00,"Star, Sao Việt",https://kenh14.vn/bui-quynh-hoa-lan-dau-lo-dien-sau-thoi-gian-o-an-vi-on-ao-than-sac-ra-sao-20231024095317478.chn
20231030104754959,"Phản ứng ""đứng hình"" của Messi khi bị một fan liên tục giơ áo đấu Ronaldo ra trước mặt","AB,",2023-10-30T10:47:55,"Sport, Bóng Đá",https://kenh14.vn/phan-ung-dung-hinh-cua-messi-khi-bi-mot-fan-lien-tuc-gio-ao-dau-ronaldo-ra-truoc-mat-20231030104754959.chn
20231029230523909,"Giành Quả bóng vàng 2023, Messi sẽ tạo ra 7 kỷ lục chưa từng có","AB,",2023-10-29T23:05:39,"Sport, Bóng Đá",https://kenh14.vn/gianh-qua-bong-vang-2023-messi-se-tao-ra-7-ky-luc-chua-tung-co-20231029230523909.chn
20231031102128016,"Nhà báo Trương Anh Ngọc bầu cho Messi, tiết lộ lý do trở thành “gã may mắn” khi bầu Quả bóng Vàng","Thanh Xuân,",2023-10-31T10:45:00,"Sport, Bóng Đá",https://kenh14.vn/nha-bao-truong-anh-ngoc-bau-cho-messi-tiet-lo-ly-do-tro-thanh-ga-may-man-khi-bau-qua-bong-vang-20231031102128016.chn
20231031083507124,Messi chia sẻ xúc động sau khi giành Quả bóng vàng thứ 8 lịch sử: Danh hiệu này xin dành tặng cho Maradona,"AB,",2023-10-31T08:43:00,"Sport, Bóng Đá",https://kenh14.vn/messi-chia-se-xuc-dong-sau-khi-gianh-qua-bong-vang-thu-8-lich-su-danh-hieu-nay-xin-danh-tang-cho-maradona-20231031083507124.chn
20231009195924353,Lùm xùm bữa ăn 800.000 đồng: Bộ VHTT&DL chỉ đạo tổng kiểm tra,"Hạnh Lê - Mai Phương,",2023-10-09T19:59:24,Sport,https://kenh14.vn/lum-xum-bua-an-800000-dong-bo-vhttdl-chi-dao-tong-kiem-tra-20231009195924353.chn
20231009170758144,Lùm xùm bữa ăn 800.000 đồng: Làm rõ trách nhiệm của Cục TDTT và 2 đơn vị,"Hạnh Lê - Minh Anh,",2023-10-09T17:07:00,Sport,https://kenh14.vn/lum-xum-bua-an-800000-dong-lam-ro-trach-nhiem-cua-cuc-tdtt-va-2-don-vi-20231009170758144.chn
20231024163554929,"Lùm xùm bữa ăn 800.000 đồng: Cục TDTT truy rõ trách nhiệm, chắc chắn có kỷ luật","Văn Hải,",2023-10-24T16:36:00,"Sport, Hậu Trường",https://kenh14.vn/lum-xum-bua-an-800000-dong-cuc-tdtt-truy-ro-trach-nhiem-chac-chan-co-ky-luat-20231024163554929.chn
20231024201540867,"Thanh Hằng chia sẻ kế hoạch sinh con: ""Thời điểm này mà có song thai cũng tốt""","Liên Hoa,",2023-10-25T00:05:00,"Star, Sao Việt",https://kenh14.vn/thanh-hang-chia-se-ke-hoach-sinh-con-thoi-diem-nay-ma-co-song-thai-cung-tot-20231024201540867.chn
20231024194242801,"Thanh Hằng tiết lộ mối quan hệ với gia đình chồng: ""Nhà anh Minh có nguyên tắc riêng, tôi cũng vậy""","Liên Hoa,",2023-10-24T21:34:00,"Star, Sao Việt",https://kenh14.vn/thanh-hang-tiet-lo-moi-quan-he-voi-gia-dinh-chong-nha-anh-minh-co-nguyen-tac-rieng-toi-cung-vay-20231024194242801.chn
20231026165628439,"Thanh Hằng xả kho ""vựa cẩu lương"" trong đám cưới: Cô dâu cười hết cỡ, ánh mắt của chú rể gây chú ý","Hạ Anh,",2023-10-26T19:31:00,"Star, Sao Việt",https://kenh14.vn/thanh-hang-xa-kho-vua-cau-luong-trong-dam-cuoi-co-dau-cuoi-het-co-anh-mat-cua-chu-re-gay-chu-y-20231026165628439.chn
20231025072031123,"Phỏng vấn nóng Thanh Hằng sau lễ cưới: ""Ông xã là 'đại gia ngầm', mọi thứ tôi scan còn kỹ hơn khán giả""","Đan Thư, Clip: Minh Quang,",2023-10-25T07:34:00,"Star, Star",https://kenh14.vn/phong-van-nong-thanh-hang-sau-le-cuoi-ong-xa-la-dai-gia-ngam-moi-thu-toi-scan-con-ky-hon-khan-gia-20231025072031123.chn
20231024161300509,Siêu mẫu Thanh Hằng: Người ta nói tôi yêu con gái!,"Thuỳ Trang,",2023-10-24T16:37:39,"Star, Sao Việt",https://kenh14.vn/sieu-mau-thanh-hang-nguoi-ta-noi-toi-yeu-con-gai-20231024161300509.chn
20231025070942945,"Mẹ chồng Thanh Hằng lần đầu tiên khoe nàng dâu xinh đẹp, hé lộ tình cảm của con trai và con dâu","S.A,",2023-10-25T07:15:00,"Đời sống, Đời sống",https://kenh14.vn/me-chong-thanh-hang-lan-dau-tien-khoe-nang-dau-xinh-dep-he-lo-tinh-cam-cua-con-trai-va-con-dau-20231025070942945.chn
20231027163632205,"Không đi tuần trăng mật, Thanh Hằng làm 1 việc khéo ""flex"" độ giàu có sau đám cưới với chồng nhạc trưởng","Hạ Anh,",2023-10-27T18:31:00,"Star, Sao Việt",https://kenh14.vn/khong-di-tuan-trang-mat-thanh-hang-lam-1-viec-kheo-flex-do-giau-co-sau-dam-cuoi-voi-chong-nhac-truong-20231027163632205.chn
20230612084655896,Thu Minh chê Noo Phước Thịnh quá an toàn!,"Minh Khôi,",2023-06-12T09:30:00,"Musik, Việt Nam",https://kenh14.vn/thu-minh-che-noo-phuoc-thinh-qua-an-toan-20230612084655896.chn
20230525100144277,"Ca sĩ Noo Phước Thịnh: ""Làm gì có chuyện cầm mic lên là thành ca sĩ""","Thùy Trang,",2023-05-25T10:01:00,"Musik, Việt Nam",https://kenh14.vn/ca-si-noo-phuoc-thinh-lam-gi-co-chuyen-cam-mic-len-la-thanh-ca-si-20230525100144277.chn
20230517102137932,"Nam vũ công cực hot trên MXH: Visual điển trai suýt chiếm spotlight của MONO - Noo Phước Thịnh, trượt té trên sân khấu cũng trở nên viral","Hải Lan,",2023-05-17T10:21:00,"Musik, Việt Nam",https://kenh14.vn/nam-vu-cong-cuc-hot-tren-mxh-visual-dien-trai-suyt-chiem-spotlight-cua-mono-noo-phuoc-thinh-truot-te-tren-san-khau-cung-tro-nen-viral-20230517102137932.chn
20230615111931951,"Thu Minh phản ứng ra sao khi bị nhận xét cũ kĩ, hết thời?","Minh Khôi | Photo: Viết Thanh | Clip: Team Sự Kiện,",2023-06-15T11:22:00,"Musik, Việt Nam",https://kenh14.vn/thu-minh-phan-ung-ra-sao-khi-bi-nhan-xet-cu-ki-het-thoi-20230615111931951.chn
20230606163643813,"Vẻ gợi cảm, khí chất của Thu Minh ở tuổi 46","Ngọc Thanh/ VTC News,",2023-06-06T17:00:00,"Musik, Việt Nam",https://kenh14.vn/ve-goi-cam-khi-chat-cua-thu-minh-o-tuoi-46-20230606163643813.chn
20230107131510789,"Diva Mỹ Linh lại khen Thu Minh ""rất là đẹp"" sau 15 năm, tái hiện ""khúc giao tranh"" đình đám nhưng có còn cháy như trước?","Minh Khôi,",2023-01-07T16:00:00,"Musik, Việt Nam",https://kenh14.vn/diva-my-linh-lai-khen-thu-minh-rat-la-dep-sau-15-nam-tai-hien-khuc-giao-tranh-dinh-dam-nhung-co-con-chay-nhu-truoc-20230107131510789.chn
20231028153824189,"Hàng loạt hit của Noo Phước Thịnh đã hết hạn bản quyền, NS Đỗ Hiếu yêu cầu nam ca sĩ không được trình diễn nữa","Minh Khôi,",2023-10-28T15:55:00,"Musik, Việt Nam",https://kenh14.vn/hang-loat-hit-cua-noo-phuoc-thinh-da-het-han-ban-quyen-ns-do-hieu-yeu-cau-nam-ca-si-khong-duoc-trinh-dien-nua-20231028153824189.chn
20230820155903734,"Khán giả liên tục trêu là Voi Bản Đôn, Quốc Thiên quyết định hát luôn Chú Voi Con Ở Bản Đôn","Minh Khôi,",2023-08-20T19:00:00,"Musik, Việt Nam",https://kenh14.vn/khan-gia-lien-tuc-treu-la-voi-ban-don-quoc-thien-quyet-dinh-hat-luon-chu-voi-con-o-ban-don-20230820155903734.chn
20230813215501582,"""Cha đẻ"" Ngày Mai Người Ta Lấy Chồng tiết lộ luôn Voi Bản Đôn là Quốc Thiên, nam ca sĩ cũng ngầm thừa nhận?","Minh Khôi,",2023-08-13T23:59:00,"Musik, Việt Nam",https://kenh14.vn/cha-de-ngay-mai-nguoi-ta-lay-chong-tiet-lo-luon-voi-ban-don-la-quoc-thien-nam-ca-si-cung-ngam-thua-nhan-20230813215501582.chn
20210307125321636,,,,,https://kenh14.vn/giong-hat-cua-phu-thuy-lang-thoi-trang-viet-hoang-ku-tu-quan-karaoke-bay-thang-len-san-khau-huy-tuan-khen-nhung-quoc-thien-lai-boc-phot-20210307125321636.chn
20231028101439786,Whistle của BLACKPINK - Ca khúc đầu tiên được lựa chọn cho Đại sảnh Danh vọng Văn hóa Âm nhạc Hàn Quốc,"Hà Linh,",2023-10-28T10:18:00,"Musik, Châu Á",https://kenh14.vn/whistle-cua-blackpink-ca-khuc-dau-tien-duoc-lua-chon-cho-dai-sanh-danh-vong-van-hoa-am-nhac-han-quoc-20231028101439786.chn
20231020140311914,"Hội chị em độc thân ""mở mắt đúng cách"" ngày 20/10: Ra mà xem Jung Kook cởi áo nhảy cực hot!","Tuyết Hiền,",2023-10-20T15:06:00,"Musik, Châu Á",https://kenh14.vn/hoi-chi-em-doc-than-mo-mat-dung-cach-ngay-20-10-ra-ma-xem-jung-kook-coi-ao-nhay-cuc-hot-20231020140311914.chn
20231015114329424,"Jung Kook ""chạy show"" nhảy cùng đàn em: Tiền bối mà được khen trẻ như tân binh vì ""đầu dừa"" quá đáng yêu!","Tuyết Hiền,",2023-10-15T15:31:00,"Musik, Châu Á",https://kenh14.vn/jung-kook-chay-show-nhay-cung-dan-em-tien-boi-ma-duoc-khen-tre-nhu-tan-binh-vi-dau-dua-qua-dang-yeu-20231015114329424.chn
20231005122908592,"Jung Kook nửa đêm “náo động”: Mang đồ đôi quay vũ đạo cùng bạn thân Mingyu, liên tục tương tác với fan… SEVENTEEN","Tuyết Hiền,",2023-10-05T18:35:00,"Musik, Châu Á",https://kenh14.vn/jung-kook-nua-dem-nao-dong-mang-do-doi-quay-vu-dao-cung-ban-than-mingyu-lien-tuc-tuong-tac-voi-fan-seventeen-20231005122908592.chn
20201026005753428,"Uyên Linh - Quốc Thiên song ca tình tứ, Ái Phương hát bằng cả 2 thứ tiếng, Erik ""thăng hoa"" với hit trăm triệu view tại đêm nhạc Việt Nam Tử Tế","Koi Koi - Ảnh: Viết Thanh,",2020-10-26T15:31:00,"Musik, Việt Nam",https://kenh14.vn/uyen-linh-quoc-thien-song-ca-tinh-tu-ai-phuong-hat-bang-ca-2-thu-tieng-erik-thang-hoa-voi-hit-tram-trieu-view-tai-dem-nhac-viet-nam-tu-te-20201026005753428.chn
20231028211752352,"Vợ tài tử Ký Sinh Trùng suýt ngất khi hay tin ông xã ngoại tình và dùng ma túy, có 1 hành động quyết đoán sau bê bối","Dương Nam,",2023-10-29T00:01:00,"Star, Star",https://kenh14.vn/vo-tai-tu-ky-sinh-trung-suyt-ngat-khi-hay-tin-ong-xa-ngoai-tinh-va-dung-ma-tuy-co-1-hanh-dong-quyet-doan-sau-be-boi-20231028211752352.chn
20231026150057083,"Khổ như vợ tài tử Ký Sinh Trùng: Hết bán nhà 272 tỷ để lo liệu cho người chồng ngoại tình, giờ còn phải đền tiền vì ông xã","Dương Nam,",2023-10-26T15:30:00,"Star, Star",https://kenh14.vn/kho-nhu-vo-tai-tu-ky-sinh-trung-het-ban-nha-272-ty-de-lo-lieu-cho-nguoi-chong-ngoai-tinh-gio-con-phai-den-tien-vi-ong-xa-20231026150057083.chn
20231026103605744,"2 nữ ca sĩ bị điều tra trong vụ G-Dragon và tài tử Ký Sinh Trùng dùng ma túy, netizen ráo riết lùng danh tính","Minh Hồng,",2023-10-26T14:59:00,"Star, Star",https://kenh14.vn/2-nu-ca-si-bi-dieu-tra-trong-vu-g-dragon-va-tai-tu-ky-sinh-trung-dung-ma-tuy-netizen-rao-riet-lung-danh-tinh-20231026103605744.chn
20231027144510188,NÓNG: G-Dragon và tài tử Ký Sinh Trùng bị cấm xuất cảnh sau nghi vấn dùng chất cấm,"Đan Thư,",2023-10-27T15:08:54,"Star, Star",https://kenh14.vn/nong-g-dragon-va-tai-tu-ky-sinh-trung-bi-cam-xuat-canh-sau-nghi-van-dung-chat-cam-20231027144510188.chn
20231025225807115,Lý do G-Dragon bị phát giác dùng ma túy: Liên quan tới 1 đối tượng trong vụ bê bối của tài tử Ký Sinh Trùng?,"Minh Hồng,",2023-10-26T08:16:00,"Star, Star",https://kenh14.vn/ly-do-g-dragon-bi-phat-giac-dung-ma-tuy-lien-quan-toi-1-doi-tuong-trong-vu-be-boi-cua-tai-tu-ky-sinh-trung-20231025225807115.chn
20231026171613815,Động thái đáng ngờ của G-Dragon lúc 3h sáng giữa bê bối ma túy,"Minh Hồng,",2023-10-26T22:04:00,"Star, Star",https://kenh14.vn/dong-thai-dang-ngo-cua-g-dragon-luc-3h-sang-giua-be-boi-ma-tuy-20231026171613815.chn
20231026101245522,Xôn xao loạt clip G-Dragon có biểu hiện không bình thường giữa tâm bão scandal dùng ma túy,"Dương Nam,",2023-10-26T11:33:00,"Star, Star",https://kenh14.vn/xon-xao-loat-clip-g-dragon-co-bieu-hien-khong-binh-thuong-giua-tam-bao-scandal-dung-ma-tuy-20231026101245522.chn
20231027111144957,G-Dragon bắt đầu nhận kết đắng sau bê bối dùng ma túy: Liệu có bị “bay màu” khỏi làng quảng cáo?,"Dương Nam,",2023-10-27T11:42:00,"Star, Star",https://kenh14.vn/g-dragon-bat-dau-nhan-ket-dang-sau-be-boi-dung-ma-tuy-lieu-co-bi-bay-mau-khoi-lang-quang-cao-20231027111144957.chn
20231027081744588,Nóng: G-Dragon lần đầu lên tiếng về bê bối sử dụng ma túy sau khi bị khởi tố,"Xuân Minh,",2023-10-27T08:18:00,"Star, Star",https://kenh14.vn/nong-g-dragon-lan-dau-len-tieng-ve-be-boi-su-dung-ma-tuy-sau-khi-bi-khoi-to-20231027081744588.chn
20231028174538081,"Tài tử Ký Sinh Trùng chính thức trình diện ở sở cảnh sát, cúi đầu xin lỗi khán giả vì bê bối ma túy","Minh Hồng,",2023-10-28T19:34:00,"Star, Star",https://kenh14.vn/tai-tu-ky-sinh-trung-chinh-thuc-trinh-dien-o-so-canh-sat-cui-dau-xin-loi-khan-gia-vi-be-boi-ma-tuy-20231028174538081.chn
20231011094136409,"Đám cưới sang xịn ở Paris, cô dâu ""chơi lớn"" rủ 20 người bạn đi trăng mật cùng cho vui","PV,",2023-10-11T10:27:00,"Đời sống, Đời sống",https://kenh14.vn/dam-cuoi-sang-xin-o-paris-co-dau-choi-lon-ru-20-nguoi-ban-di-trang-mat-cung-cho-vui-20231011094136409.chn
20231006093202169,"Bà cô chú rể nổi cơn tự ái, hai họ đánh nhau loạn xạ ở đám cưới","Gia An/ VTC News,",2023-10-06T09:40:43,"Đời sống, Đời sống",https://kenh14.vn/ba-co-chu-re-noi-con-tu-ai-hai-ho-danh-nhau-loan-xa-o-dam-cuoi-20231006093202169.chn
20231024084535278,"Tiến Phát tất bật làm việc nhà cho “phú bà” Quỳnh Lương, bất ngờ với tiền công nhận được sau đó","S.A,",2023-10-24T09:00:00,"Đời sống, Đời sống",https://kenh14.vn/tien-phat-tat-bat-lam-viec-nha-cho-phu-ba-quynh-luong-bat-ngo-voi-tien-cong-nhan-duoc-sau-do-20231024084535278.chn
20231023210850829,"Mâm cơm nhà chưa đến 100k của “cô Đẩu” Công Lý, trông ngon mắt nhưng netizen lại liên tục nhắn nhủ điều này","Nguyễn Quỳnh Trang,",2023-10-23T21:13:56,"Đời sống, Đời sống",https://kenh14.vn/mam-com-nha-chua-den-100k-cua-co-dau-cong-ly-trong-ngon-mat-nhung-netizen-lai-lien-tuc-nhan-nhu-dieu-nay-20231023210850829.chn
20231021203714025,"Một buổi đi mua sắm ở Singapore của ""chị đẹp"" Huyền Baby hệt giới thượng lưu trong phim Hàn","Nguyễn Quỳnh Trang,",2023-10-22T08:32:00,"Đời sống, Đời sống",https://kenh14.vn/mot-buoi-di-mua-sam-o-singapore-cua-chi-dep-huyen-baby-het-gioi-thuong-luu-trong-phim-han-20231021203714025.chn
20230822201433567,"Cô gái U30 gặp được chồng ngoại quốc trên app hẹn hò, ngày đầu ra mắt choáng ngợp với gia sản nhà chồng","Ngọc Anh,",2023-08-23T06:39:00,"Đời sống, Đời sống",https://kenh14.vn/co-gai-u30-gap-duoc-chong-ngoai-quoc-tren-app-hen-ho-ngay-dau-ra-mat-choang-ngop-voi-gia-san-nha-chong-20230822201433567.chn
20230527112521795,Nhiều chị em xóa bỏ app hẹn hò vì thất vọng,"Thanh An,",2023-05-27T11:39:34,"Đời sống, Đời sống",https://kenh14.vn/nhieu-chi-em-xoa-bo-app-hen-ho-vi-that-vong-20230527112521795.chn
20220214002332108,,,,,https://kenh14.vn/co-gai-tung-ban-huong-dan-chi-tiet-cach-co-nguoi-yeu-dien-trai-cao-1m95-tren-app-hen-ho-tai-ha-xin-bai-phuc-20220214002332108.chn
20230829103943718,"Tình hình hiện tại của Bà Nhân Vlog sau khi mang thai: 2 tháng nằm nhà, chồng đã về Nhật","Nguyễn Quỳnh Trang,",2023-08-29T10:40:00,"Đời sống, Đời sống",https://kenh14.vn/tinh-hinh-hien-tai-cua-ba-nhan-vlog-sau-khi-mang-thai-2-thang-nam-nha-chong-da-ve-nhat-20230829103943718.chn
20230724124014377,Hành trình chăm con không để vợ cô đơn của anh chồng ngoại quốc,"Thảo Hương,",2023-07-24T13:29:00,"Đời sống, Đời sống",https://kenh14.vn/hanh-trinh-cham-con-khong-de-vo-co-don-cua-anh-chong-ngoai-quoc-20230724124014377.chn
20230724112647252,Liz Kim Cương nói về chuyện chia tay: “Đau nhất là khi người xung quanh biết nhưng lại giấu mình”,"S.A,",2023-07-24T11:38:00,"Đời sống, Đời sống",https://kenh14.vn/liz-kim-cuong-noi-ve-chuyen-chia-tay-dau-nhat-la-khi-nguoi-xung-quanh-biet-nhung-lai-giau-minh-20230724112647252.chn
20230724101501199,"Shark Bình nhập hội mê vợ, đang họp cũng phải “ngó ngang” Phương Oanh","SA,",2023-07-24T10:16:00,"Đời sống, Đời sống",https://kenh14.vn/shark-binh-nhap-hoi-me-vo-dang-hop-cung-phai-ngo-ngang-phuong-oanh-20230724101501199.chn
20230611104330045,"Hoa khôi Học viện Ngân hàng làm MC VTV, dự định lấn sân kinh doanh","Thùy Anh,",2023-06-11T11:25:00,"Đời sống, Đời sống",https://kenh14.vn/hoa-khoi-hoc-vien-ngan-hang-lam-mc-vtv-du-dinh-lan-san-kinh-doanh-20230611104330045.chn
20230602193611761,Nhan sắc BTV Hoài Anh VTV: U50 vẫn tự tin khoe làn da đẹp không tì vết,"An Nguyên/VTC News,",2023-06-02T20:25:00,"Đời sống, Đời sống",https://kenh14.vn/nhan-sac-btv-hoai-anh-vtv-u50-van-tu-tin-khoe-lan-da-dep-khong-ti-vet-20230602193611761.chn
20230409164234799,"Cuộc sống sang chảnh của cựu MC VTV sau nhiều năm lùm xùm tình ái: Đồ hiệu dát đầy người, sở hữu biệt thự chục tỷ, sống an nhiên và rèn thói quen dậy sớm","TaeTae,",2023-04-09T16:47:00,"Đời sống, Đời sống",https://kenh14.vn/cuoc-song-sang-chanh-cua-cuu-mc-vtv-sau-nhieu-nam-lum-xum-tinh-ai-do-hieu-dat-day-nguoi-so-huu-biet-thu-chuc-ty-song-an-nhien-va-ren-thoi-quen-day-som-20230409164234799.chn
20230716211222992,Hé lộ mối quan hệ giữa vợ MC Quyền Linh và mẹ chồng chỉ qua 1 hành động nhỏ,"Hải My,",2023-07-16T21:18:00,"Đời sống, Đời sống",https://kenh14.vn/he-lo-moi-quan-he-giua-vo-mc-quyen-linh-va-me-chong-chi-qua-1-hanh-dong-nho-20230716211222992.chn
20231009103815816,"Sa thải 90% bộ phận chăm sóc khách hàng để dùng chatbot AI, CEO nói một câu gây tranh cãi toàn cõi mạng","Nguyễn Hải,",2023-10-09T18:48:42,"Đời sống, Đời sống",https://kenh14.vn/sa-thai-90-bo-phan-cham-soc-khach-hang-de-dung-chatbot-ai-ceo-noi-mot-cau-gay-tranh-cai-toan-coi-mang-20231009103815816.chn
20231006164245111,"Chỉ còn hơn 100 ngày nữa đến Tết, ngày cuối cùng đi làm khi bị sa thải cảm giác sẽ thế nào?","Huyền Trang,",2023-10-06T23:04:00,"Đời sống, Đời sống",https://kenh14.vn/chi-con-hon-100-ngay-nua-den-tet-ngay-cuoi-cung-di-lam-khi-bi-sa-thai-cam-giac-se-the-nao-20231006164245111.chn
20231013103907332,"Nhà tuyển dụng hỏi ""Tại sao lại nghỉ việc ở công ty cũ?"" - Ứng viên chớ dại mà nói ra 4 lý do này","Thu Phương,",2023-10-13T22:25:14,"Đời sống, Đời sống",https://kenh14.vn/nha-tuyen-dung-hoi-tai-sao-lai-nghi-viec-o-cong-ty-cu-ung-vien-cho-dai-ma-noi-ra-4-ly-do-nay-20231013103907332.chn
20230909080531647,"Cụ bà bán vé số vào gọi món, hành động của nhân viên quán hút hơn 5 triệu lượt theo dõi","Ngân Hà,",2023-09-09T08:31:00,"Đời sống, Đời sống",https://kenh14.vn/cu-ba-ban-ve-so-vao-goi-mon-hanh-dong-cua-nhan-vien-quan-hut-hon-5-trieu-luot-theo-doi-20230909080531647.chn
20230809193319867,Nhân viên văn phòng “đánh bay” 10kg với suy nghĩ chỉ có cân nặng là thứ có thể kiểm soát,"S.A,",2023-08-09T19:38:00,"Đời sống, Đời sống",https://kenh14.vn/nhan-vien-van-phong-danh-bay-10kg-voi-suy-nghi-chi-co-can-nang-la-thu-co-the-kiem-soat-20230809193319867.chn
20231003203129941,"Công ty giữ chân nhân sự bằng cách tặng một chú mèo, muốn nghỉ việc phải trả lại thú cưng: Dân tình tranh cãi không hồi kết","Thùy Anh,",2023-10-04T06:39:13,"Đời sống, Đời sống",https://kenh14.vn/cong-ty-giu-chan-nhan-su-bang-cach-tang-mot-chu-meo-muon-nghi-viec-phai-tra-lai-thu-cung-dan-tinh-tranh-cai-khong-hoi-ket-20231003203129941.chn
20230809172201637,"Lấy tỷ phú Dubai, người phụ nữ đưa ra lời khuyên gây tranh cãi","AMT,",2023-08-09T17:35:07,"Đời sống, Đời sống",https://kenh14.vn/lay-ty-phu-dubai-nguoi-phu-nu-dua-ra-loi-khuyen-gay-tranh-cai-20230809172201637.chn
